customer_id,recommended_product_ids,id,name,price,image
28958,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
28958,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28958,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28959,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
28959,878,878,Fender Set - Mountain,"8,2205",/static/images/product6.jpg
28959,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28959,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28960,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28960,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28960,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28960,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28961,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28961,844,844,Minipump,"8,2459",/static/images/product20.jpg
28961,874,874,Racing Socks,"3,3623",/static/images/product28.jpg
28961,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28962,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
28962,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
28962,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28962,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28962,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28963,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
28963,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
28963,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28965,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28965,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28965,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28965,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28969,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28970,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28970,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28970,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28970,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28971,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28971,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28971,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28971,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28971,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28972,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28972,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28972,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28972,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28972,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28975,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28975,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28975,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28975,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28976,861,861,Full-Finger Gloves,"15,6709",/static/images/product7.jpg
28976,867,867,Women's Mountain Shorts,"26,1763",/static/images/product38.jpg
28977,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28977,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28977,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28978,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28978,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28978,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28978,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28979,874,874,Racing Socks,"3,3623",/static/images/product28.jpg
28979,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
28979,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28979,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28979,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28979,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28979,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28980,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28980,864,864,Classic Vest,"23,749",/static/images/product5.jpg
28980,880,880,Hydration Pack - 70 oz.,"20,5663",/static/images/product14.jpg
28980,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28980,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28980,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28981,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28981,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28981,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28982,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28982,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28982,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28982,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28982,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28983,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28983,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28983,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28983,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28983,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28984,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28984,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28984,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28984,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28985,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28985,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28985,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28985,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28986,861,861,Full-Finger Gloves,"15,6709",/static/images/product7.jpg
28987,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
28987,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
28987,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
28987,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28987,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28987,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
28991,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28991,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28991,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28991,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28991,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28992,861,861,Full-Finger Gloves,"15,6709",/static/images/product7.jpg
28992,867,867,Women's Mountain Shorts,"26,1763",/static/images/product38.jpg
28995,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28995,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28995,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
28995,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
28996,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
28998,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
28998,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
28998,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
28998,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29000,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29000,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
29000,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29000,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29000,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29001,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29002,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29002,864,864,Classic Vest,"23,749",/static/images/product5.jpg
29006,864,864,Classic Vest,"23,749",/static/images/product5.jpg
29006,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29006,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29006,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29006,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29009,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29009,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
29009,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29009,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29011,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29011,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
29011,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29012,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29014,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29014,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29014,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29014,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29018,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29018,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
29018,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29018,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29020,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
29020,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29020,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29022,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29022,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29022,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29022,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29023,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29023,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
29023,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29023,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29023,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29023,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
29024,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29024,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29024,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29024,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29025,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29025,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
29025,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29025,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29025,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29028,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29028,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
29028,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29028,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29028,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29029,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
29030,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29031,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
29031,843,843,Cable Lock,"10,3125",/static/images/product4.jpg
29031,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
29031,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29031,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29032,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
29032,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
29032,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29032,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29032,864,864,Classic Vest,"23,749",/static/images/product5.jpg
29032,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29033,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29033,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29033,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29033,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29034,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29034,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
29034,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29034,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29034,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29034,928,928,LL Mountain Tire,"9,3463",/static/images/product15.jpg
29034,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29034,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
29034,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29035,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
29035,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29035,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29036,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29036,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
29036,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
29036,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29036,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29038,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29038,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
29038,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29038,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29040,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
29040,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29040,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29041,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
29041,844,844,Minipump,"8,2459",/static/images/product20.jpg
29041,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
29041,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
29041,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
29041,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29041,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29042,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29042,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29042,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29042,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
29043,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
29043,872,872,Road Bottle Cage,"3,3623",/static/images/product29.jpg
29043,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
29043,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
29043,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29045,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
29045,844,844,Minipump,"8,2459",/static/images/product20.jpg
29045,934,934,Touring Tire,"10,8423",/static/images/product34.jpg
29045,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29045,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29046,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29046,877,877,Bike Wash - Dissolver,"2,9733",/static/images/product3.jpg
29046,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29046,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29046,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29046,922,922,Road Tire Tube,"1,4923",/static/images/product30.jpg
29047,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
29047,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29047,870,870,Water Bottle - 30 oz.,"1,8663",/static/images/product37.jpg
29047,930,930,HL Mountain Tire,"13,09",/static/images/product12.jpg
29047,921,921,Mountain Tire Tube,"1,8663",/static/images/product26.jpg
29047,929,929,ML Mountain Tire,"11,2163",/static/images/product21.jpg
29049,852,852,Women's Tights,"30,9334",/static/images/product39.jpg
29049,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29049,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
29049,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29049,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29050,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29050,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
29052,933,933,HL Road Tire,"12,1924",/static/images/product13.jpg
29052,932,932,ML Road Tire,"9,3463",/static/images/product22.jpg
29052,931,931,LL Road Tire,"8,0373",/static/images/product16.jpg
29052,873,873,Patch Kit/8 Patches,"0,8565",/static/images/product27.jpg
29055,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29055,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29055,707,707,Sport-100 Helmet,"13,0863",/static/images/product32.jpg
29063,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29064,876,876,Hitch Rack - 4-Bike,"44,88",/static/images/product11.jpg
29064,841,841,Men's Sports Shorts,"24,7459",/static/images/product19.jpg
29064,871,871,Mountain Bottle Cage,"3,7363",/static/images/product24.jpg
29064,712,712,AWC Logo Cap,"6,9223",/static/images/product2.jpg
